$,','s,",",2022,:,?,a,after,and,at,be,business,by,cnbc,driver,for,from,get,have,how,in,it,life,more,new,news,of,on,reuters,s,stock,switch,the,thestreet,time,to,verge,will,with,york,|,–,’
0.01379072241834075,0.014028982265421448,0.028951412144196813,0.05285102626203064,0.013257840629219263,0.022865289289163853,0.08821785014303819,0.03355287851890406,0.012768897416364099,0.025276278201940398,0.01674071766863813,0.03129369245135082,0.007978077763800585,0.009651778163377938,0.013446818581118392,0.007602887071438447,0.022607518650313765,0.017761424175466826,0.020370965988790492,0.011222221803762079,0.049223287147701376,0.032606257265359186,0.017143019532231133,0.006399340994576837,0.008763555053914494,0.017632891795242682,0.011191085466468504,0.03437606126541097,0.019194180832932315,0.018648271054485892,0.008837703487159192,0.022894727811074895,0.05395489323692285,0.0648416184967002,0.03347881503007365,0.009887570738228222,0.04455111662647241,0.01572134040428419,0.005160364378765059,0.01955365871537574,0.007811218401260049,0.008409957436288319,0.011602837840864999,0.013878947381529689
0.013267735981061528,0.011382437756665531,0.026913468963415055,0.06730504258910137,0.015038576647165928,0.027892693560734448,0.07938385010863548,0.04337084005577667,0.010002784682737242,0.024540000600424085,0.011973344253325482,0.03227462438184645,0.005722851221287694,0.01020810648201023,0.020631451011509223,0.009256189820044728,0.025984576461957884,0.012083895984788616,0.016492892834275744,0.011095000600286556,0.0510401775107663,0.040695203995086214,0.014810405635528115,0.009945686479679063,0.009753073256165309,0.02657109042237672,0.014324454960370698,0.027126086246913674,0.017387612899568815,0.01631767919740462,0.005993339219544479,0.013130324581514285,0.023344093992430065,0.06333068989006845,0.051093698242479564,0.008281794891912646,0.039467230213587313,0.014822551475087632,0.006256461654480686,0.027641364819376166,0.005830196541240048,0.0065814015614471914,0.01948155059563593,0.011953467720286043
0.010578625698597981,0.013173422168911762,0.025665680371124454,0.07344042764269475,0.012017861205178105,0.019609610508194084,0.09619750311341582,0.04007457944573576,0.008013674901865574,0.023902347549127696,0.013613746020816742,0.032604320835062726,0.008017418661415839,0.008650455532730217,0.014696113707483496,0.0065095581995252534,0.02160989618143255,0.01205808068954272,0.016627432703972676,0.010305607581269088,0.056321300590981435,0.036379538719496396,0.01872019651913676,0.007376815761308652,0.007154749809452101,0.01871779430558652,0.013175130937168083,0.026959305082798674,0.01974239482297966,0.018428028328802047,0.009161060201929918,0.01785642080283347,0.037967525374355555,0.05827489539780218,0.045925283250043664,0.010428657676293876,0.03793209946950113,0.012849101768081427,0.009315866002842697,0.018043459752842935,0.006541676359338794,0.006767808088060954,0.02651088416355836,0.012083644096707473
0.012462045126914751,0.012410705349857632,0.03469545956355966,0.06310516961040659,0.023321424412104913,0.024730621317308476,0.10923230858540124,0.04157370073197339,0.008257388187517613,0.024472658395050126,0.014308937193890087,0.028753220757496076,0.008128344159313117,0.008677718942599732,0.013084100694555274,0.008093641636458678,0.020975145397968634,0.0162830159389115,0.010540413835014507,0.009231178285745075,0.04882900264684673,0.03674827417987013,0.01854309957600027,0.007182847228904494,0.008617129375529484,0.020937551855709752,0.011415108038829056,0.028283553848960464,0.019123731398499946,0.015655380398017758,0.007903722182124729,0.030835839570375164,0.03285918265147699,0.051422680872947976,0.03431753568791349,0.00977640336264161,0.0418278825344775,0.012854512164953575,0.007737582122118266,0.021455382161944567,0.006940862172706072,0.007906115659252439,0.012345915925585973,0.014143506262266554
0.019842415242908293,0.010584166908380061,0.030379084761149547,0.06526076462932202,0.008472008540018727,0.022914886189643307,0.08883912411729426,0.038666973193784676,0.008182195711061343,0.026110141877726617,0.011100238391153526,0.041228827626448354,0.00938263815380951,0.007505494044369512,0.011961837704327212,0.004874540259491411,0.024065920510608272,0.019321734413965373,0.027282636617552168,0.013250681469717515,0.044168687299837535,0.03086352672928436,0.016291913945600422,0.006261304772253726,0.006196203346136166,0.019127465075430596,0.007261986378967699,0.020038367479765732,0.017818002544224623,0.02310501276335862,0.008875926968759391,0.024896088725350093,0.04073819886982818,0.060965368881112834,0.039807625355063214,0.00967703322183404,0.03904305189152156,0.01796216713920514,0.005121766739059184,0.022442167105437418,0.005701557534940326,0.005730656060824434,0.020799185364663318,0.017880425444809705
0.01283327599525049,0.010296207961136037,0.0311839370643439,0.07425056182087816,0.004830662347811606,0.020815166762690105,0.09246418543312394,0.03727422065834817,0.009968479676076331,0.026271428266658903,0.01112704947320933,0.04453758810653024,0.008324045435038634,0.0067589186403631245,0.018021855575241403,0.0068086630731534065,0.02255289997283122,0.010370315738419974,0.010586949060249637,0.014632150109696153,0.05119658745018904,0.03312757803612428,0.016264452493594206,0.0068826173030413626,0.006966045546745028,0.022879006299961622,0.013917884616102919,0.022884583511191152,0.018997332087097817,0.01592118440715354,0.007812877453242214,0.02752578362327424,0.04066737595125123,0.06989842446204775,0.042992275186177424,0.009913596915146913,0.037466932771806995,0.013420754914453003,0.005774893678928551,0.014443875312647824,0.004364927322667062,0.007843883932313734,0.019887397844871844,0.01504116770891961
0.012048183236874496,0.010171857742167537,0.02384617544131526,0.06789398480001411,0.00690423234218505,0.02126805559983755,0.0940618827186061,0.03531974375469708,0.014865540651505553,0.02622493020976811,0.012436414054764528,0.03394713248023306,0.00900145055567442,0.007700947512390762,0.01704068263796062,0.009916955353069657,0.02226919433762233,0.012614957531197324,0.020297936008122575,0.015013186720853599,0.06501852145390831,0.038359493676266176,0.01889137624168551,0.006683121348676092,0.00781382088024258,0.015724687456106216,0.01098587732360165,0.024795229813614632,0.01812233190327334,0.02272964968196291,0.005821634726852848,0.0209414716333194,0.03756649923128957,0.060433782351913566,0.01836030673637076,0.010688711575066236,0.044812690562848125,0.01806590450919776,0.006910930499807689,0.02609875388034,0.007859722225825582,0.00844536617023442,0.0226970491658661,0.009329623262870913
0.01039066660539916,0.010431223019770085,0.0242813015359973,0.07366041395694149,0.01579656974704436,0.02232877949523536,0.10883386401975546,0.05093648327960071,0.010338779452915826,0.023081579340771187,0.017990476734369692,0.035771820850989774,0.008306432748601404,0.011625653486437952,0.01790334477330385,0.006590923777817095,0.01901919957584156,0.011062103218513562,0.016588095695375654,0.013306507941739326,0.048103517251511844,0.03096912633160954,0.016294164234770453,0.008729006793095967,0.0070142468819231665,0.019441528272909216,0.011949401257942464,0.020535622197613256,0.01739325933619358,0.022818083080294014,0.007067820402454088,0.012976760290732657,0.03865618552925721,0.04936446998633902,0.041704675353506485,0.010325089964097462,0.037761340761194126,0.012861059645351008,0.009029404745214801,0.015373132056800886,0.005225568462218757,0.006685152033552336,0.02350900237562969,0.0179681634993671
0.014482400844792728,0.012681496830962624,0.030256377447264064,0.07163521473376427,0.022427861087884908,0.020473944812822557,0.09562932117143422,0.03959438073183823,0.003850034486517427,0.023869390885974427,0.01682364664277456,0.034664747149794686,0.00661103638025397,0.012768780220761701,0.017603537276764836,0.009503176594745916,0.020732626364215783,0.016784543963645426,0.022075753482969623,0.011602588265961104,0.047943641815967226,0.03911492002675536,0.01088212735220282,0.00832551708156519,0.008735346133417437,0.017160293322357925,0.011596112464549517,0.02588766801021666,0.015137935497465305,0.020662738594925175,0.005909704126033541,0.02213859881347458,0.055020683257497,0.04800885478832182,0.028467833498809915,0.007293975446457466,0.03949297953729249,0.01090393976015166,0.0065865532677196895,0.020492711038713977,0.004874917922048756,0.010196943725361271,0.020934328930147444,0.01016081621340469
0.012936387574493328,0.011503816262153695,0.029557167957213144,0.08332962658472444,0.007599943796769156,0.025788370372683257,0.07378586510323776,0.030194914231107695,0.010618242641224638,0.02594427718778037,0.011537845118854834,0.032445726695520406,0.008506977357743115,0.007501455138607846,0.011995265167909563,0.004820504113946678,0.01969569160467897,0.011702538327123504,0.014662446543988683,0.01229358945448546,0.07648417485962818,0.052092386210252195,0.018460795565751472,0.007158824238901158,0.0067517474890687375,0.015670130002840028,0.012980814915605387,0.020574400929662694,0.016724937034205238,0.01191785232548385,0.010467892888514747,0.017195160251537882,0.046782826036581904,0.046253604259018484,0.033527286055468015,0.006979809875580648,0.043258330497143435,0.013960907390470323,0.006392334593874551,0.022382644615990967,0.008757998850944911,0.00696369037265568,0.03307521199803191,0.018765587508541338
0.01173236351413897,0.013598038715275918,0.028315568425662057,0.06988460912657536,0.0067261431697169406,0.027465000962005055,0.09971656507795723,0.04205066181638531,0.005669591616734709,0.02368865240201483,0.010959241513816997,0.03283417873464677,0.006233800733511502,0.010031913025499259,0.0131138646603765,0.0063914049702439414,0.024000622380933527,0.017978929945011483,0.013831032722495352,0.015585878786502432,0.06700878564667154,0.03341893757128379,0.018068915783614418,0.007062220748246573,0.007655222023561762,0.014599421759373737,0.010368063882558027,0.021448465115370855,0.01629593089689442,0.01201554239918565,0.006591486961171428,0.011716124067140642,0.055978087507540915,0.05916452657679655,0.03836914827515382,0.011566823727956546,0.038412981917835765,0.01587301542408508,0.0077942482352455385,0.018109895719931362,0.004381031204435577,0.006752255849438436,0.023523909685836952,0.014016896721166532
0.016011279026135052,0.017333617353933083,0.03206176186709564,0.07348625654971312,0.011535277958347715,0.02717173726341352,0.08402385833133721,0.043885842209171154,0.008072938034656404,0.026532422903893616,0.011651044046128302,0.03098543080454541,0.010837387815495031,0.00841170179681174,0.01633946056159945,0.0067302414837983405,0.019734509286425405,0.01409065779141007,0.011790896180518713,0.012898094131656625,0.051421593273397195,0.04019171215157387,0.016358321968069797,0.007571456117667781,0.008118934359940287,0.019765769271239898,0.011191181831635586,0.02276851563244748,0.018849622622658407,0.013701101940177542,0.007654178321309609,0.02263195929698676,0.04264572817546819,0.059499492509425204,0.03920501082987992,0.01028730952501393,0.03786761540984703,0.013541419462098558,0.004668400787008722,0.022142920085655687,0.006435157185453197,0.005842555305165407,0.017398372057174007,0.016657256484620332
0.012624423687419995,0.01269779721031288,0.028563076434320066,0.06888291280404556,0.00918909213611345,0.03185757338557306,0.062340910982114445,0.029771590375172727,0.008714579701785637,0.03059101411143992,0.016486170685932448,0.03663769279085623,0.009476818386731634,0.00888284659786704,0.00907346258254509,0.009761067088787455,0.020702096100871467,0.012701136158826948,0.01464549075967252,0.01576052115884712,0.07357574449254373,0.0532911955621032,0.014430564428841957,0.009724691449228138,0.005946103516822942,0.01917873457550753,0.010615203086471008,0.02653959735187291,0.018245792438788454,0.016428153664954048,0.007918396202860119,0.011729771499771651,0.045841524393328274,0.05306474033481018,0.03492126194553636,0.012253230622213906,0.04375156323024896,0.010417861162145043,0.004567198235151725,0.02481369216033145,0.008263592632734006,0.006506098926972431,0.022021849103952388,0.016593165843574023
0.012791465367101438,0.008858919115199674,0.02894904407621512,0.06031865771245849,0.011663965915736006,0.026228294335653313,0.08298891374874902,0.031091662621797512,0.008227288195659661,0.026559679576031982,0.010543826004282376,0.03588386975319437,0.009048812856261978,0.006842123531147445,0.014480645306188472,0.018303258415966556,0.022719385994555332,0.015514364053165579,0.01941124739906053,0.011826520188443932,0.07082743845339916,0.02923693242541797,0.016411749386538686,0.007883128252823805,0.00847399599561886,0.014184953039442488,0.011841494244297878,0.03624974251473327,0.019146111257391126,0.021624471442988635,0.005975661620635933,0.020624401018213973,0.0492466282136923,0.04959334390521457,0.03898834136955802,0.008801871559454154,0.0399388375394345,0.00977944773893189,0.00631140965771816,0.021765009594894538,0.005486692922160346,0.006786045287596636,0.024367221023505067,0.014203127369469366
0.012990395057238946,0.011986751123210683,0.02634387846753343,0.07153489103719236,0.010282901415855226,0.021643528590224177,0.10429762876234835,0.04894398365643849,0.01016373026134422,0.022091185137191275,0.013503235383678279,0.021468004309906953,0.0072384170456014805,0.009453215616437676,0.020367037656748146,0.006359858930878049,0.025693799498748664,0.014019960016709103,0.019363883223673203,0.016574797954142132,0.05373203040457398,0.03114166906633177,0.016999340914306375,0.008099983880360581,0.007263987259804258,0.020354661941005055,0.016837775200726924,0.02759231601220686,0.015916336783979208,0.01643277144510969,0.006395884106034117,0.015048567413101814,0.04215038138735186,0.06147825403500966,0.024090399097665766,0.009210131597727565,0.040012730731832244,0.01332469480049284,0.007283832391096685,0.018132029800365726,0.00605775711017544,0.006922978541087723,0.027644081471606876,0.013556321462946165
0.013332115598183886,0.009705608429852925,0.02669150496816494,0.07527847706721699,0.007660708021205888,0.025488298409964836,0.08240346729903199,0.04674543383487373,0.008825220283278732,0.025800659700117707,0.009288199481007347,0.030706776248554987,0.00797702843763783,0.013171738424659138,0.017313743936341018,0.008194632722683495,0.023890769549060456,0.012764568011282184,0.012813014126140207,0.011465559361042543,0.0389363042416963,0.05240797080507563,0.015970136326863765,0.005371206301687458,0.008279835926567938,0.02115015485773304,0.012965040852999014,0.022171887429927387,0.01754253913505154,0.015257602887456319,0.006996778666212406,0.02190953766350487,0.053209864712283506,0.05915946663549272,0.045476934102664054,0.008494218208196413,0.04013415102906348,0.009793781541747528,0.005822547739611302,0.020600276507263614,0.006198104412239541,0.0068841575442440805,0.021637521035808727,0.014112457526308634
0.008889935437691314,0.014030607522760223,0.02598698925171922,0.06070216689297171,0.011166102797881423,0.02969352053200346,0.09554801484282278,0.05248156973996669,0.011810343506911281,0.025501457974110745,0.009570531806306811,0.03394257899646838,0.007598207767111985,0.009160435960439712,0.01635756036727763,0.009788360529721683,0.01902552373368302,0.010429967042493294,0.03238918807178421,0.008907990490563835,0.06045691321658398,0.03698805014915834,0.011621249017422338,0.004385707168785391,0.005017153021364331,0.01988533504858468,0.016204553784435735,0.02834352981591961,0.017088824090398764,0.022496198437900808,0.006660266230927805,0.018434075202518458,0.029261639394180337,0.05544099329979093,0.03991283375436304,0.010910500634265444,0.03944626572890447,0.011595148430735717,0.008789264579090171,0.016789869312058427,0.00656866082581546,0.004851128746787289,0.024916258437124153,0.010954528408194926
0.01625838824796137,0.012397058232284822,0.03434898474687963,0.061897240058551295,0.014751213957058352,0.037534911800460626,0.09662966470221163,0.03839992519170705,0.0071079753560888675,0.027196129383165644,0.010719943455198175,0.03332619184957372,0.007597079016352453,0.008312657707535134,0.012900972971797738,0.008370158378747305,0.02414861907465994,0.010423414001940466,0.016127481717685018,0.012145170202090837,0.05292824209695388,0.03436487583790879,0.019193202220745,0.009800733880381444,0.007219414502223896,0.02278701763359836,0.008675854619363625,0.02449237909221867,0.01797000700342479,0.02128046046456878,0.00742909326145691,0.026845164088787444,0.04537648584628728,0.05891134799958654,0.023197959106553114,0.00778664561547762,0.039528888144554866,0.012407866190476288,0.00534268900676163,0.021874399406372688,0.006060211665830153,0.005259788547190739,0.015232615131666608,0.015441478585660702
0.019956750849514766,0.009042336128194927,0.032813499781485705,0.06085167766570504,0.00944261723405425,0.02712301720250707,0.0772537350420847,0.04107039687580111,0.00833995813099424,0.028072006237617065,0.012833910266136882,0.02981263174419469,0.007907601930229439,0.009502734606611996,0.017462028045191053,0.009011162704294346,0.022435109401250673,0.01608331283331821,0.013850200311021984,0.010693282317322986,0.05719538677382973,0.04619903936872894,0.01183660773017702,0.007843978714889972,0.00761245286863441,0.019713738553930996,0.011144908364480316,0.023489982308433396,0.017096354033778738,0.022185709486911877,0.007272534828794928,0.022182242734708715,0.04815697852120983,0.05575131539163375,0.03895778073128945,0.010490550305365462,0.04230024607557308,0.014853638773113678,0.007007483244203105,0.022479951960389495,0.0069144974891999,0.008007010464617178,0.014220489703563563,0.013529152265011167
0.01558873130741169,0.01406815523400574,0.02753852684882319,0.057285943453616664,0.01246913421783257,0.031932971607277455,0.07473581433197564,0.04586189552560551,0.01225797658638186,0.026859309958612018,0.015227504842576954,0.03150491235754629,0.008242895568642081,0.007891127062198888,0.01579392857225923,0.014328511191997895,0.024399818028140157,0.014379652219032172,0.007650760085848254,0.013725282437047251,0.0796294637704368,0.03462756466701701,0.017013739100837123,0.005518952554462069,0.006997979716087777,0.017954413250695557,0.009801179426155897,0.025571278276221604,0.02129448970921905,0.013963227159564672,0.008018501676206711,0.02913108370883956,0.03248187020132196,0.05999396285232568,0.03301992634170401,0.011479737198885332,0.03459789915972426,0.011571875532592401,0.00832779683054046,0.017494411311541787,0.0056497190320687965,0.007124982193810296,0.025053362080589062,0.01193973281232066
0.012707763273748804,0.009471515301929717,0.025670455712221027,0.06670633025245251,0.009614131274714784,0.02790895293226138,0.08332267175765272,0.03739032884249242,0.004906561998813415,0.026950832442672445,0.011985622499546529,0.02647326645174838,0.007725385248185658,0.009035259165564958,0.019381072649393337,0.007436008784797923,0.024361331197424823,0.012566585254093309,0.021897668304308553,0.013314883569905853,0.07921791201084592,0.036112170408345974,0.015534908220977665,0.009597880738500807,0.006779185290740962,0.019535916799967152,0.012766100523154824,0.026789142956615213,0.01733032587214936,0.01789966812364003,0.006400844287721948,0.021667664260463286,0.042868040204116754,0.06375336776386677,0.024997683108206666,0.010113665288860114,0.03655798519947532,0.012342754218555687,0.006236799702422799,0.02219822814200406,0.00644712202409132,0.00856120488865756,0.023603756035123564,0.013861047017567763
0.014693520879960224,0.01091604402605536,0.02979570800607753,0.0634505241184402,0.012870471814155775,0.028669060105774323,0.07327953821475934,0.03808416931291319,0.009945370109160953,0.02615258316509709,0.014938559781933947,0.03788573764430288,0.008361123388502959,0.007719557102933755,0.016537702096816778,0.00803406092359124,0.02631024993058133,0.01467492605570601,0.008736859041591221,0.010346256920559316,0.0626794662854129,0.04680017225846282,0.016733793191060983,0.007217952124529907,0.00880894514370948,0.020565067092504493,0.01378991439674083,0.029437183275344555,0.017474316353521164,0.013007128284882888,0.009477657912279162,0.021186178480369505,0.032381493518194866,0.0631518062113985,0.033453950527535484,0.008687178982267058,0.041180344504820436,0.012407465926622466,0.008488875286746989,0.020978975845129404,0.009009193261508515,0.007589355943807386,0.017129480801264307,0.016962081752972438
0.018557403320078818,0.010861518824393538,0.03134128702390954,0.06624139250973365,0.005986099441393472,0.027503566955671934,0.10123528404152245,0.04099583541360942,0.010412999696430829,0.023230653000296673,0.010993936126796366,0.028189568255979847,0.009846258868865254,0.00807531422460546,0.015560309791844857,0.008187305229952407,0.02550664321026994,0.010978479946135126,0.011137631544716491,0.01516300953512907,0.05515435382428497,0.03926806192795205,0.019252192316840402,0.009661557142490307,0.00700686368555336,0.019890580863016365,0.013804228637783366,0.023919487473506598,0.019108639786429717,0.017582257697257648,0.0065329953361923905,0.013640540919784425,0.04219817179965043,0.061866688487158115,0.0440589557849743,0.00945733194772657,0.039020216296151954,0.009296365763547412,0.008932337782926061,0.023186606566305192,0.006862185280153866,0.0072556596793793005,0.013752284675123858,0.00928693936447633
0.00901571736584657,0.01010117523158723,0.029220724568263308,0.06951309727874977,0.009930534125108048,0.018511257211525637,0.09689302771769283,0.03017132975031394,0.01050803772471879,0.02383684318912184,0.015859450022002113,0.02930747256879326,0.0064115869282805205,0.00840858275467637,0.015933684771721263,0.011296545679815253,0.025598441154283308,0.014501370676749769,0.00626892160740034,0.006853259281463649,0.06763908439617113,0.03256271129503553,0.02038495372622654,0.00604728162233974,0.0091744797639622,0.02200702452438715,0.013339603554903816,0.025753047797510614,0.01905268613579689,0.018330529309000445,0.005625198027787423,0.02296244681732277,0.052820961122242896,0.06032818355802831,0.03656982954714493,0.008791147029247711,0.04188402999128317,0.013663829777333134,0.005313843513902078,0.020358676539464632,0.006310943585183557,0.009355123629565294,0.02331682104439281,0.010266504083653554
0.023984746063074915,0.011781008388101174,0.0305606406507534,0.06399966148561907,0.009635411135156475,0.030169611063119467,0.09920190011866006,0.038633253962007154,0.0114023600125495,0.02680775061332698,0.013661484887897202,0.031828271764642535,0.007435765281840295,0.007767106395764793,0.0133174538318738,0.005913506548353375,0.025691213025911777,0.012040621867821243,0.0166752060673847,0.009473410684893142,0.043165209799309406,0.04487490203881652,0.014305552794170829,0.00857453871538316,0.006634103201082038,0.01938940613449746,0.011651524354436187,0.02446231247325767,0.018874393846068035,0.01636573624997672,0.00846085130698667,0.02955634393111779,0.039202469393294505,0.04894809922335383,0.029990344642180408,0.00990659479124139,0.04124867475692368,0.008440731460344672,0.005963517051437582,0.019653634159899434,0.007597707436782366,0.005581233778555478,0.031650862419323016,0.015520872192810143
0.015753710442064747,0.010763857560708946,0.02741897865621809,0.08605157231571094,0.008497272937191006,0.025365560640749303,0.08672571913530272,0.0439950909291281,0.007709214854494982,0.022679496976199056,0.014381474593647907,0.02625446583376803,0.006617152864002032,0.008896801514247078,0.02315663759270697,0.006831300179703176,0.019963335229487015,0.016415324935532064,0.015262418802150245,0.006535749106508929,0.06815519623837986,0.05058839835239761,0.014666076930506094,0.006817118003526127,0.006738441621790352,0.013911651911320226,0.013637706494872705,0.027615674942401528,0.018304007237992623,0.014458254510094314,0.004922759898771077,0.023373484675612934,0.03371122147260398,0.05104759839263367,0.025674493058646008,0.01056076587693749,0.03613520607074916,0.014444365914957201,0.0053949660808421925,0.02368077003931419,0.0069522661630652596,0.007995870609150631,0.02830648821388384,0.01363208219002973
0.016863222801519633,0.014064887641566099,0.03510565086632489,0.07948716588727657,0.0203499016558563,0.027866313092328787,0.09665330012985189,0.03901221451639498,0.009388700417031895,0.02865220655617441,0.01115429870659144,0.024069783927837627,0.007550623738791191,0.009431169053915922,0.013553842879137358,0.00735643895869901,0.023689933081745992,0.013607273512776621,0.00995859845376969,0.01153421077604098,0.039281675270830055,0.034900882066108384,0.019012994407470465,0.0077047353685541,0.007758875253824175,0.017207960333785688,0.009101977434473389,0.02287262083809604,0.01956513432494457,0.012943173768158941,0.007567999108140518,0.022978195137836742,0.03798695631111741,0.048455066864635854,0.03918459334498327,0.010324045428611697,0.04189508130402052,0.009654954822129533,0.006544824678398131,0.01865788798164221,0.004375568711539545,0.009543320665496567,0.03231264810171765,0.02081909181985341
0.016307763593085403,0.018250908157639082,0.031790426101837556,0.0739650111392762,0.009508834497573388,0.026466666436644175,0.09123254672822499,0.032523421918727265,0.0077308423938147785,0.02148622905290161,0.011464566627524677,0.03739639943799779,0.006222114430482937,0.008892517061116424,0.013908204263437085,0.0055748386961551625,0.02435812152132095,0.009533465916607604,0.01183444115221675,0.005620212562761048,0.06910344958894724,0.05559534185705038,0.02247359690273172,0.00725478877621346,0.007320085848243278,0.016880750708195284,0.00855268177269254,0.024512028369456144,0.015372512094973128,0.01765982403199543,0.00769700690882622,0.016840406084819164,0.049453236034082554,0.058773408372605654,0.03133712310783831,0.00927989779037208,0.03451787723124944,0.01028313651374526,0.003712936867733691,0.01584924292547698,0.005959831920928931,0.008034613657931833,0.028937608488570663,0.01053108245597574
0.01752075557858579,0.013146155326213993,0.028140597271290743,0.07636015589006595,0.010480766044317165,0.026366171774634548,0.09210670224419712,0.035027406373194986,0.007333861256293958,0.026040050374610452,0.011563620242207672,0.03365556322451971,0.008844822044315212,0.0078449454503972,0.015185561450402287,0.00846050230975463,0.02326519919900333,0.015018666931192724,0.02057880106732004,0.012033935188508276,0.05387922573954611,0.026925649644863575,0.017760576046321447,0.007460316913405575,0.007218042771756679,0.017786040877143083,0.01111381532846179,0.03402655396743379,0.017599288656902672,0.02258100394561943,0.012066902542398767,0.016564765334020216,0.0508379777041999,0.05401753175040915,0.027650120618120534,0.009981137236788706,0.037950047097310674,0.014547446787298888,0.005649786384312028,0.017805417204050752,0.005344877459183324,0.004387658972394114,0.023406254764478072,0.014465323012554897
0.012677324341577043,0.009407306444845786,0.029875977292887726,0.07932727728925203,0.008656874128159938,0.02514710233775162,0.10024993124510909,0.03266655625336051,0.008547154751838938,0.027587097383020415,0.015249523532353428,0.029892596302216145,0.007892413475282549,0.01085240170963209,0.019266035815592598,0.011758091970450468,0.025021387384453895,0.014964248814877096,0.010585778918878885,0.007636271346296775,0.0565699139394288,0.043850738566736006,0.01742095726910108,0.00596338156369539,0.009006564848436873,0.019320360568136415,0.011220299955388814,0.02537456513493981,0.01795200338704193,0.018654930320213224,0.0075115003734806535,0.032678620322502024,0.03614926507082983,0.053086857165622836,0.01977582969572061,0.009272202782292661,0.0409698664603139,0.009730827290527787,0.007721112915162563,0.019116281418171358,0.0066057821456573275,0.009925931036646487,0.02237778542421172,0.012483071607905013
0.00888684376606874,0.009800593174241378,0.028916458081350044,0.06131990408723316,0.010004572222754209,0.026297631878516702,0.10228922341589004,0.04237779438698368,0.011258455249590054,0.027311580663246664,0.007326529594346488,0.027624178872024813,0.0076507849768047385,0.007627539608154544,0.01449804978915296,0.00900479514655605,0.02674330194126051,0.010484946979286577,0.014933834280482132,0.016165675739363977,0.07296925058212639,0.03348983527309786,0.02013657335754824,0.007172984196542998,0.009310605566507417,0.021254911305906177,0.012375401173895155,0.0270204095481056,0.01921990394152916,0.010219546987060483,0.010507077106445273,0.01868661512413819,0.04838155093363326,0.05442197177172949,0.023014995772036216,0.00955488487038133,0.042210268963135976,0.016191511334865755,0.006746806950322151,0.017329402634679813,0.004495198682266096,0.005089214694116536,0.02218412452396975,0.01749426085265322
0.011387232767898613,0.011855332046894046,0.024887241299951294,0.06201078288703415,0.009904891276837505,0.022329378969163868,0.1138423636606019,0.0397914918162503,0.009780990414409241,0.021971505347534517,0.012255136858414839,0.029909818646548757,0.00628816484257387,0.0070981582940206935,0.010012588350185496,0.006727685426168537,0.02392949656772003,0.017457196546149256,0.022094039987536826,0.009337310564520364,0.068043795486639,0.03641660720079552,0.018175389843961113,0.006591859947280897,0.005344635192812658,0.025078739197545347,0.010432166916891717,0.030231551931721907,0.01875800576009837,0.015751600030615015,0.0061169500464479465,0.015758483072148673,0.046785417076183916,0.050294182125943596,0.0390763511014903,0.00831141961152049,0.03656433650141559,0.012720490506459578,0.009925488582589684,0.016219467174913002,0.006180439329595619,0.007840550434713139,0.0239298864473839,0.012581379910418956
0.01658475758076154,0.008353577506534345,0.030240718178794382,0.06435786736102744,0.011518794752239518,0.02118974122270972,0.09713521373660411,0.04503761401907051,0.009223287865590889,0.025128627585834912,0.013324939273315881,0.026893810856902928,0.005824409486469447,0.009196264169695404,0.020129381624983896,0.013673190519568968,0.020872795692166348,0.012779424504522822,0.011689787146982185,0.00934891518898303,0.054873420406874665,0.031577580580850785,0.014211446362402458,0.007068128231788004,0.007495748493010693,0.01837451081578731,0.015881822609889757,0.026121877550537267,0.015845436635307183,0.02277940309201026,0.011527182578239188,0.022302233119465806,0.041251779988815025,0.05915539373693171,0.024881203016353482,0.009360281615075114,0.037667577584938904,0.01864308324881043,0.00903136196863063,0.02024821836648182,0.006672161377747265,0.008879404106185294,0.027959934126113348,0.01568769211499543
0.012730973854962947,0.015258544272189836,0.030358737342154593,0.07720762925591063,0.011766265052460478,0.024026029263335004,0.0961680484649861,0.041390224093341324,0.007131577433376852,0.024851935259856166,0.009432719794206896,0.029352192954435998,0.00616464458732616,0.009068853463429772,0.015527365124323393,0.00659662604197859,0.022158885785308825,0.014899614726588859,0.013710582306163469,0.007108581650343608,0.058777092562415104,0.03520837077680291,0.012257929581063922,0.006072375878434923,0.009595872461630385,0.020360391003355717,0.010603173744806807,0.024064175584422632,0.015629434841162658,0.018894068062587845,0.009061492362179634,0.01550001200120641,0.04902695990258275,0.061231942090469574,0.03869831516390014,0.011994243536935812,0.04159855753627434,0.013039179381782465,0.007137084602139657,0.01979713521763284,0.004297534188933093,0.008828403597797279,0.021431536754237798,0.011984688440565765
0.018435658043274177,0.010848601867887669,0.028469729958183615,0.07659714451497637,0.010540687065961356,0.02742716801502424,0.10118983859764036,0.03224267156181391,0.008011526511329956,0.02373090032027557,0.01178842608652591,0.026585704040721823,0.0059919121907099195,0.009111697346445074,0.017277518023855513,0.006497685502578051,0.023514747911797227,0.010180699971182355,0.01737120139558995,0.009533603813272788,0.0673133411775039,0.03891951433532251,0.012926535466429316,0.009361583179806404,0.008217470078779902,0.0212048923850313,0.01617956443716742,0.031246481082979127,0.01765394570530261,0.015295744496957576,0.008072764050364185,0.025246363583151306,0.036780411897257864,0.05803797191215585,0.02601541028976403,0.008382658293456951,0.03469713490355659,0.01459775703179956,0.008113080501783934,0.01670164631073072,0.006872733383755877,0.009993531807301139,0.019722348726875016,0.013099992223720993
